_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
90,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6057.0,Nevada,Nevada,6057.0,Northeast Sierra,6.0,,41527.0,0.426,0.412893617021277,0.439106382978723,0.0066869300911854,1.5697018993393,,0.908315565031983,57121.0,4.0,2014-03-26 09:50:34
91,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6059.0,Orange,Orange,6059.0,Southern California,14.0,,992781.0,0.455,0.451425531914894,0.458574468085106,0.0018237082066869,0.400814990480644,,0.970149253731343,74344.0,2.0,2014-03-26 09:50:34
92,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6061.0,Placer,Placer,6061.0,Sacramento Area,8.0,,132627.0,0.422,0.414851063829787,0.429148936170213,0.0036474164133738,0.864316685633616,,0.899786780383795,74447.0,2.0,2014-03-26 09:50:34
93,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6063.0,Plumas,Plumas,6063.0,Northeast Sierra,6.0,,8977.0,0.446,0.40668085106383,0.48531914893617,0.0200607902735562,4.49793503891395,,0.950959488272921,44000.0,8.0,2014-03-26 09:50:34
94,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6065.0,Riverside,Riverside,6065.0,Southern California,14.0,,686260.0,0.439,0.434234042553191,0.443765957446809,0.0024316109422492,0.553897708940601,,0.936034115138593,57768.0,4.0,2014-03-26 09:50:34
95,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6067.0,Sacramento,Sacramento,6067.0,Sacramento Area,8.0,,513945.0,0.431,0.426234042553191,0.435765957446809,0.0024316109422492,0.564178872911657,,0.918976545842218,56439.0,5.0,2014-03-26 09:50:34
96,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6069.0,San Benito,San Benito,6069.0,Monterey Bay,4.0,,16805.0,0.414,0.393744680851064,0.434255319148936,0.0103343465045593,2.49621896245393,,0.88272921108742,65771.0,3.0,2014-03-26 09:50:34
97,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6071.0,San Bernardino,San Bernardino,6071.0,Southern California,14.0,,611618.0,0.422,0.417234042553191,0.426765957446809,0.0024316109422492,0.576211123755744,,0.899786780383795,55845.0,5.0,2014-03-26 09:50:34
98,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6073.0,San Diego,San Diego,6073.0,San Diego,9.0,,1086865.0,0.452,0.448425531914894,0.455574468085106,0.0018237082066869,0.403475266966135,,0.963752665245203,63069.0,3.0,2014-03-26 09:50:34
99,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6075.0,San Francisco,San Francisco,6075.0,Bay Area,1.0,,345811.0,0.507,0.502234042553191,0.511765957446809,0.0024316109422492,0.47960768091701,,1.08102345415778,71304.0,2.0,2014-03-26 09:50:34
100,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6077.0,San Joaquin,San Joaquin,6077.0,San Joaquin Valley,10.0,,215007.0,0.437,0.428659574468085,0.445340425531915,0.0042553191489361,0.97375724231949,,0.931769722814499,54341.0,6.0,2014-03-26 09:50:34
101,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6079.0,San Luis Obispo,San Luis Obispo,6079.0,San Luis Obispo,11.0,,102016.0,0.456,0.446468085106383,0.465531914893617,0.0048632218844984,1.0664960273023,,0.97228144989339,57365.0,4.0,2014-03-26 09:50:34
102,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6081.0,San Mateo,San Mateo,6081.0,Bay Area,1.0,,257837.0,0.467,0.461042553191489,0.472957446808511,0.0030395136778115,0.65085945991682,,0.995735607675906,85648.0,1.0,2014-03-26 09:50:34
103,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6083.0,Santa Barbara,Santa Barbara,6083.0,Santa Barbara,12.0,,142104.0,0.475,0.465468085106383,0.484531914893617,0.0048632218844984,1.02383618621021,,1.01279317697228,60078.0,4.0,2014-03-26 09:50:34
104,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6085.0,Santa Clara,Santa Clara,6085.0,Bay Area,1.0,,604204.0,0.45,0.444042553191489,0.455957446808511,0.0030395136778115,0.675447483958122,,0.959488272921109,86850.0,1.0,2014-03-26 09:50:34
105,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6087.0,Santa Cruz,Santa Cruz,6087.0,Monterey Bay,4.0,,94355.0,0.467,0.457468085106383,0.476531914893617,0.0048632218844984,1.04137513586691,,0.995735607675906,65253.0,3.0,2014-03-26 09:50:34
106,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6089.0,Shasta,Shasta,6089.0,Shasta,13.0,,70346.0,0.453,0.441085106382979,0.464914893617021,0.0060790273556231,1.34194864362541,,0.96588486140725,43944.0,8.0,2014-03-26 09:50:34
107,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6091.0,Sierra,Sierra,6091.0,Northeast Sierra,6.0,,1482.0,0.389,0.327042553191489,0.450957446808511,0.0316109422492401,8.12620623373782,,0.829424307036247,52950.0,6.0,2014-03-26 09:50:34
108,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6093.0,Siskiyou,Siskiyou,6093.0,Northeast Sierra,6.0,,19505.0,0.448,0.42536170212766,0.47063829787234,0.0115501519756839,2.57815892314373,,0.955223880597015,36981.0,10.0,2014-03-26 09:50:34
109,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6095.0,Solano,Solano,6095.0,Bay Area,1.0,,141758.0,0.404,0.398042553191489,0.409957446808511,0.0030395136778115,0.752354870745433,,0.861407249466951,68409.0,2.0,2014-03-26 09:50:34
110,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6097.0,Sonoma,Sonoma,6097.0,Bay Area,1.0,,185825.0,0.441,0.432659574468085,0.449340425531915,0.0042553191489361,0.964924977083032,,0.940298507462687,63274.0,3.0,2014-03-26 09:50:34
111,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6099.0,Stanislaus,Stanislaus,6099.0,San Joaquin Valley,10.0,,165180.0,0.441,0.432659574468085,0.449340425531915,0.0042553191489361,0.964924977083032,,0.940298507462687,51094.0,6.0,2014-03-26 09:50:34
112,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6101.0,Sutter,Sutter,6101.0,Sacramento Area,8.0,,31437.0,0.424,0.410893617021277,0.437106382978723,0.0066869300911854,1.57710615358146,,0.904051172707889,50944.0,6.0,2014-03-26 09:50:34
113,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6103.0,Tehama,Tehama,6103.0,Northern Sacramento Valley,7.0,,23767.0,0.453,0.431553191489362,0.474446808510638,0.0109422492401216,2.41550755852573,,0.96588486140725,38137.0,10.0,2014-03-26 09:50:34
114,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6105.0,Trinity,Trinity,6105.0,North Coast,5.0,,6083.0,0.409,0.382787234042553,0.435212765957447,0.0133738601823708,3.26989246512734,,0.872068230277186,38725.0,9.0,2014-03-26 09:50:34
115,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6107.0,Tulare,Tulare,6107.0,San Joaquin Valley,10.0,,130352.0,0.445,0.437851063829787,0.452148936170213,0.0036474164133738,0.819644137836823,,0.948827292110874,43851.0,8.0,2014-03-26 09:50:34
116,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6109.0,Tuolumne,Tuolumne,6109.0,Central/Southeast Sierra,3.0,,22156.0,0.433,0.413936170212766,0.452063829787234,0.0097264437689969,2.24629186350969,,0.923240938166311,47462.0,7.0,2014-03-26 09:50:34
117,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6111.0,Ventura,Ventura,6111.0,Southern California,14.0,,266920.0,0.435,0.429042553191489,0.440957446808511,0.0030395136778115,0.698738776508402,,0.927505330490405,75348.0,1.0,2014-03-26 09:50:34
118,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6113.0,Yolo,Yolo,6113.0,Sacramento Area,8.0,,70872.0,0.456,0.445276595744681,0.466723404255319,0.0054711246200607,1.19980803071509,,0.97228144989339,57077.0,4.0,2014-03-26 09:50:34
119,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9.0,Total,CO,6115.0,Yuba,Yuba,6115.0,Sacramento Area,8.0,,24307.0,0.418,0.402510638297872,0.433489361702128,0.00790273556231,1.89060659385407,,0.891257995735608,46807.0,7.0,2014-03-26 09:50:34
120,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6001.0,Alameda,Alameda,6001.0,Bay Area,1.0,,545138.0,0.456,0.451234042553191,0.460765957446809,0.0024316109422492,0.533248013651149,,0.968152866242038,68744.0,2.0,2014-03-26 09:50:34
121,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6003.0,Alpine,Alpine,6003.0,Central/Southeast Sierra,3.0,,497.0,,,,,,,,,,2014-03-26 09:50:34
122,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6005.0,Amador,Amador,6005.0,Central/Southeast Sierra,3.0,,14569.0,0.397,0.367212765957447,0.426787234042553,0.0151975683890578,3.82810286878029,,0.842887473460722,52370.0,6.0,2014-03-26 09:50:34
123,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6007.0,Butte,Butte,6007.0,Butte,2.0,,87618.0,0.456,0.43931914893617,0.47268085106383,0.0085106382978723,1.86636804777902,,0.968152866242038,42187.0,9.0,2014-03-26 09:50:34
124,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6009.0,Calaveras,Calaveras,6009.0,Central/Southeast Sierra,3.0,,18886.0,0.425,0.398787234042553,0.451212765957447,0.0133738601823708,3.14679063114608,,0.902335456475584,53698.0,6.0,2014-03-26 09:50:34
125,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6011.0,Colusa,Colusa,6011.0,Northern Sacramento Valley,7.0,,7056.0,0.441,0.400489361702128,0.481510638297872,0.0206686930091185,4.68677846011758,,0.936305732484076,48701.0,7.0,2014-03-26 09:50:34
126,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6013.0,Contra Costa,Contra Costa,6013.0,Bay Area,1.0,,375364.0,0.453,0.445851063829787,0.460148936170213,0.0036474164133738,0.805169186175245,,0.961783439490446,76046.0,1.0,2014-03-26 09:50:34
127,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6015.0,Del Norte,Del Norte,6015.0,North Coast,5.0,,9907.0,0.448,0.392,0.504,0.0285714285714286,6.37755102040816,,0.951167728237792,39526.0,9.0,2014-03-26 09:50:34
128,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6017.0,El Dorado,El Dorado,6017.0,Sacramento Area,8.0,,70223.0,0.417,0.405085106382979,0.428914893617021,0.0060790273556231,1.45780032508947,,0.885350318471338,68797.0,2.0,2014-03-26 09:50:34
129,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6019.0,Fresno,Fresno,6019.0,San Joaquin Valley,10.0,,289391.0,0.466,0.457659574468085,0.474340425531915,0.0042553191489361,0.913158615651539,,0.989384288747346,45439.0,8.0,2014-03-26 09:50:34
130,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6021.0,Glenn,Glenn,6021.0,Northern Sacramento Valley,7.0,,9800.0,0.452,0.417446808510638,0.486553191489362,0.017629179331307,3.90026091400597,,0.959660297239915,42904.0,8.0,2014-03-26 09:50:34
131,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6023.0,Humboldt,Humboldt,6023.0,North Coast,5.0,,56031.0,0.472,0.450553191489362,0.493446808510638,0.0109422492401216,2.31827314409356,,1.00212314225053,38575.0,10.0,2014-03-26 09:50:34
132,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9.0,Total,CO,6025.0,Imperial,Imperial,6025.0,Southern California,14.0,,49126.0,0.467,0.447936170212766,0.486063829787234,0.0097264437689969,2.08275027173382,,0.991507430997877,39465.0,10.0,2014-03-26 09:50:34
