_id,ind_id,ind_definition,reportyear,race_eth_code,race_eth_name,geotype,geotypevalue,geoname,county_name,county_fips,region_name,region_code,numerator,Households,Gini_index,LL_95CI,UL_95CI,se,rse,CA_decile,CA_RR,Median_HH_income,Median_HH_decile,version
98,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06073,San Diego,San Diego,06073,San Diego,09,,1086865,0.452,0.448425531914894,0.455574468085106,0.00182370820668693,0.403475266966135,,0.963752665245203,63069,3,2014-03-26 09:50:34
99,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06075,San Francisco,San Francisco,06075,Bay Area,01,,345811,0.507,0.502234042553191,0.511765957446809,0.00243161094224924,0.47960768091701,,1.08102345415778,71304,2,2014-03-26 09:50:34
100,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06077,San Joaquin,San Joaquin,06077,San Joaquin Valley,10,,215007,0.437,0.428659574468085,0.445340425531915,0.00425531914893617,0.97375724231949,,0.931769722814499,54341,6,2014-03-26 09:50:34
101,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06079,San Luis Obispo,San Luis Obispo,06079,San Luis Obispo,11,,102016,0.456,0.446468085106383,0.465531914893617,0.00486322188449848,1.0664960273023,,0.97228144989339,57365,4,2014-03-26 09:50:34
102,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06081,San Mateo,San Mateo,06081,Bay Area,01,,257837,0.467,0.461042553191489,0.472957446808511,0.00303951367781155,0.65085945991682,,0.995735607675906,85648,1,2014-03-26 09:50:34
103,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06083,Santa Barbara,Santa Barbara,06083,Santa Barbara,12,,142104,0.475,0.465468085106383,0.484531914893617,0.00486322188449848,1.02383618621021,,1.01279317697228,60078,4,2014-03-26 09:50:34
104,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06085,Santa Clara,Santa Clara,06085,Bay Area,01,,604204,0.45,0.444042553191489,0.455957446808511,0.00303951367781155,0.675447483958122,,0.959488272921109,86850,1,2014-03-26 09:50:34
105,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06087,Santa Cruz,Santa Cruz,06087,Monterey Bay,04,,94355,0.467,0.457468085106383,0.476531914893617,0.00486322188449848,1.04137513586691,,0.995735607675906,65253,3,2014-03-26 09:50:34
106,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06089,Shasta,Shasta,06089,Shasta,13,,70346,0.453,0.441085106382979,0.464914893617021,0.0060790273556231,1.34194864362541,,0.96588486140725,43944,8,2014-03-26 09:50:34
107,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06091,Sierra,Sierra,06091,Northeast Sierra,06,,1482,0.389,0.327042553191489,0.450957446808511,0.0316109422492401,8.12620623373782,,0.829424307036247,52950,6,2014-03-26 09:50:34
108,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06093,Siskiyou,Siskiyou,06093,Northeast Sierra,06,,19505,0.448,0.42536170212766,0.47063829787234,0.0115501519756839,2.57815892314373,,0.955223880597015,36981,10,2014-03-26 09:50:34
109,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06095,Solano,Solano,06095,Bay Area,01,,141758,0.404,0.398042553191489,0.409957446808511,0.00303951367781155,0.752354870745433,,0.861407249466951,68409,2,2014-03-26 09:50:34
110,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06097,Sonoma,Sonoma,06097,Bay Area,01,,185825,0.441,0.432659574468085,0.449340425531915,0.00425531914893617,0.964924977083032,,0.940298507462687,63274,3,2014-03-26 09:50:34
111,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06099,Stanislaus,Stanislaus,06099,San Joaquin Valley,10,,165180,0.441,0.432659574468085,0.449340425531915,0.00425531914893617,0.964924977083032,,0.940298507462687,51094,6,2014-03-26 09:50:34
112,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06101,Sutter,Sutter,06101,Sacramento Area,08,,31437,0.424,0.410893617021277,0.437106382978723,0.00668693009118541,1.57710615358146,,0.904051172707889,50944,6,2014-03-26 09:50:34
113,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06103,Tehama,Tehama,06103,Northern Sacramento Valley,07,,23767,0.453,0.431553191489362,0.474446808510638,0.0109422492401216,2.41550755852573,,0.96588486140725,38137,10,2014-03-26 09:50:34
114,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06105,Trinity,Trinity,06105,North Coast,05,,6083,0.409,0.382787234042553,0.435212765957447,0.0133738601823708,3.26989246512734,,0.872068230277186,38725,9,2014-03-26 09:50:34
115,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06107,Tulare,Tulare,06107,San Joaquin Valley,10,,130352,0.445,0.437851063829787,0.452148936170213,0.00364741641337386,0.819644137836823,,0.948827292110874,43851,8,2014-03-26 09:50:34
116,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06109,Tuolumne,Tuolumne,06109,Central/Southeast Sierra,03,,22156,0.433,0.413936170212766,0.452063829787234,0.00972644376899696,2.24629186350969,,0.923240938166311,47462,7,2014-03-26 09:50:34
117,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06111,Ventura,Ventura,06111,Southern California,14,,266920,0.435,0.429042553191489,0.440957446808511,0.00303951367781155,0.698738776508402,,0.927505330490405,75348,1,2014-03-26 09:50:34
118,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06113,Yolo,Yolo,06113,Sacramento Area,08,,70872,0.456,0.445276595744681,0.466723404255319,0.00547112462006079,1.19980803071509,,0.97228144989339,57077,4,2014-03-26 09:50:34
119,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2006-2010,9,Total,CO,06115,Yuba,Yuba,06115,Sacramento Area,08,,24307,0.418,0.402510638297872,0.433489361702128,0.00790273556231003,1.89060659385407,,0.891257995735608,46807,7,2014-03-26 09:50:34
120,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06001,Alameda,Alameda,06001,Bay Area,01,,545138,0.456,0.451234042553191,0.460765957446809,0.00243161094224924,0.533248013651149,,0.968152866242038,68744,2,2014-03-26 09:50:34
121,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06003,Alpine,Alpine,06003,Central/Southeast Sierra,03,,497,,,,,,,,,,2014-03-26 09:50:34
122,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06005,Amador,Amador,06005,Central/Southeast Sierra,03,,14569,0.397,0.367212765957447,0.426787234042553,0.0151975683890578,3.82810286878029,,0.842887473460722,52370,6,2014-03-26 09:50:34
123,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06007,Butte,Butte,06007,Butte,02,,87618,0.456,0.43931914893617,0.47268085106383,0.00851063829787234,1.86636804777902,,0.968152866242038,42187,9,2014-03-26 09:50:34
124,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06009,Calaveras,Calaveras,06009,Central/Southeast Sierra,03,,18886,0.425,0.398787234042553,0.451212765957447,0.0133738601823708,3.14679063114608,,0.902335456475584,53698,6,2014-03-26 09:50:34
125,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06011,Colusa,Colusa,06011,Northern Sacramento Valley,07,,7056,0.441,0.400489361702128,0.481510638297872,0.0206686930091185,4.68677846011758,,0.936305732484076,48701,7,2014-03-26 09:50:34
126,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06013,Contra Costa,Contra Costa,06013,Bay Area,01,,375364,0.453,0.445851063829787,0.460148936170213,0.00364741641337386,0.805169186175245,,0.961783439490446,76046,1,2014-03-26 09:50:34
127,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06015,Del Norte,Del Norte,06015,North Coast,05,,9907,0.448,0.392,0.504,0.0285714285714286,6.37755102040816,,0.951167728237792,39526,9,2014-03-26 09:50:34
128,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06017,El Dorado,El Dorado,06017,Sacramento Area,08,,70223,0.417,0.405085106382979,0.428914893617021,0.0060790273556231,1.45780032508947,,0.885350318471338,68797,2,2014-03-26 09:50:34
129,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06019,Fresno,Fresno,06019,San Joaquin Valley,10,,289391,0.466,0.457659574468085,0.474340425531915,0.00425531914893617,0.913158615651539,,0.989384288747346,45439,8,2014-03-26 09:50:34
130,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06021,Glenn,Glenn,06021,Northern Sacramento Valley,07,,9800,0.452,0.417446808510638,0.486553191489362,0.017629179331307,3.90026091400597,,0.959660297239915,42904,8,2014-03-26 09:50:34
131,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06023,Humboldt,Humboldt,06023,North Coast,05,,56031,0.472,0.450553191489362,0.493446808510638,0.0109422492401216,2.31827314409356,,1.00212314225053,38575,10,2014-03-26 09:50:34
132,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06025,Imperial,Imperial,06025,Southern California,14,,49126,0.467,0.447936170212766,0.486063829787234,0.00972644376899696,2.08275027173382,,0.991507430997877,39465,10,2014-03-26 09:50:34
133,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06027,Inyo,Inyo,06027,Central/Southeast Sierra,03,,8049,,,,,,,,,,2014-03-26 09:50:34
134,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06029,Kern,Kern,06029,San Joaquin Valley,10,,254610,0.453,0.443468085106383,0.462531914893617,0.00486322188449848,1.07355891490033,,0.961783439490446,45829,8,2014-03-26 09:50:34
135,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06031,Kings,Kings,06031,San Joaquin Valley,10,,41233,0.424,0.408510638297872,0.439489361702128,0.00790273556231003,1.86385272695991,,0.900212314225053,47108,7,2014-03-26 09:50:34
136,556,Income inequality: Gini coefficient describing the amount of total annual community income generated by the number of households,2008-2010,9,Total,CO,06033,Lake,Lake,06033,North Coast,05,,26548,0.459,0.439936170212766,0.478063829787234,0.00972644376899696,2.1190509300647,,0.974522292993631,38039,10,2014-03-26 09:50:34
